trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
33.0,7.021808248573283,0.0,7.015083046227891,7.027045449918769,7.028619883514638,5.0,7.042340313790357,7.0374794166225625,7.055813291193631,7.080919856634809,7.100228620251487,7.11082920162706,7.117837166413458,7.1400930306821895,7.159589467001052,-5.0
33.0,8.480858461387882,0.0,8.461049041373109,8.479308808254146,8.485748847839039,-5.0,8.514679782459158,8.5174040437741,8.510453978979664,8.510499916780283,8.516481269056142,8.530005064077777,8.514338752328158,8.505590675445966,8.502311163339154,5.0
33.0,128.1674139204464,2.0,126.65712649984887,128.23037357986223,128.5923295728054,52.0,129.42577255403594,129.23445020563906,129.89293856467916,130.72425748184293,131.2926432911106,131.21714740622744,131.90158740358623,132.6388616319281,133.15518466027817,52.0
34.0,0.24712603972647962,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999
34.0,0.10216651795574805,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999,-9.999999
34.0,2.5709000721573148,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158,241.9999560156158
35.0,4.170567735683662,-5.0,4.21349925895443,0.0,1.6256671351979533,1.6347314542767257,4.219910562752042,7.139841247033352,0.6928499284514293,2.5,-2.5,1.646070459857816,0.6979437540341606,0.6894487888517424,7.5,7.5
35.0,-5.897783198179254,5.0,-5.810822954954743,0.0,-8.479296527957949,-8.477366279642386,-5.7978364834512055,-2.812318245911002,-9.55924620566104,-7.5,-2.5,-8.493752945878102,-9.558815352964627,-9.55400593340573,7.5,7.5
35.0,82.47967202612386,52.0,107.33610923093339,2.0,92.27927806793592,92.50040586262924,108.75724251126127,101.82397823480834,126.46956947272062,77.75,37.75,91.14071497220831,126.27509048957764,123.94324422525017,127.75,127.75
36.0,0.9481846476178113,-5.0,0.9334264332479014,0.0,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
36.0,-8.856263082973308,5.0,-8.825113141656704,0.0,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
36.0,157.27561495940847,52.0,173.46751259233355,2.0,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
37.0,3.870714220712941,-5.0,3.8839130607113392,2.5,3.866273631395666,0.0,3.8708287988085717,3.869047484686435,5.0,3.8691365565083577,5.988707602081365,3.869937771450716,-2.5,7.561051180492812,3.870072638230986,9.244748763960253
37.0,-7.772250058490031,5.0,-7.807180660039047,-7.5,-7.773812803848598,0.0,-7.773928642209093,-7.767182506471971,-5.0,-7.768393095010233,-8.124279021420854,-7.768103635444892,-2.5,-8.415883954175557,-7.76803489126694,-8.700099104770874
37.0,167.33089249131766,52.0,162.47228118588833,77.75,167.2615980681061,2.0,167.27559067811575,167.38245958720861,52.0,167.3840495683125,170.52222650326314,167.38751063929243,37.75,176.15968559940035,167.3880405744629,254.2870552921019
38.0,-3.19813297283154,-5.0,-3.1998616107701916,0.0,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
38.0,-4.873200269106377,5.0,-4.9200817470015945,0.0,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
38.0,85.9217317988996,52.0,69.96239015782845,2.0,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
39.0,5.277210274042414,-5.0,-5.013124353397063,0.0,-5.013898920449654,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
39.0,-0.25222821446042687,5.0,5.142704566231695,0.0,5.151126698671976,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
39.0,30.448201557139583,52.0,98.15396740421886,2.0,100.20673893986911,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
40.0,3.8064075626124705,2.5,2.4817048389961545,2.476984639627039,2.4668230863680503,2.4591169471271845,2.4522265457895,0.0,2.447559365685099,2.4435167556702715,5.0,2.4432493944719957,-5.0,-2.5,2.450508507936048,2.4485197058790895
40.0,4.229407051789419,-7.5,-7.5779279978428065,-7.598033636310958,-7.641316674400769,-7.674140908857079,-7.703490521577578,0.0,-7.723370346777808,-7.74058982661682,-5.0,-7.7514259447418326,5.0,-2.5,-7.7550956944415175,-7.756845366905051
40.0,34.92586157393286,77.75,94.2313299261346,102.52949011141605,122.78790248824592,137.6422265486437,148.3782166101871,2.0,153.49781726414494,156.21321944868117,52.0,157.0613910512882,52.0,37.75,157.2794608708579,157.28771236537742
41.0,4.598809389769778,0.0,4.5895326955043005,4.584522404672943,5.0,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
41.0,-9.316705444381645,0.0,-9.316703028625245,-9.291544521404386,-5.0,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
41.0,208.8647156297364,2.0,208.88311105221004,220.00707675027238,52.0,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
42.0,-9.683955558243966,0.0,-9.694033322401681,5.0,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
42.0,0.18776123991833416,0.0,0.1949703551976193,-5.0,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
42.0,225.0910941113541,2.0,222.0647897440022,52.0,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
43.0,-4.750921589481436,5.0,5.038221656746424,0.0,5.043027824781585,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
43.0,-0.3634441823769947,-5.0,-4.7848433997965,0.0,-4.785488393548802,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
43.0,39.097579780735664,52.0,94.91383384602258,2.0,95.05022004862863,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
44.0,0.8486919919454685,7.5,7.475993467260746,7.502778634581817,7.509846140546137,7.508692478068497,7.5088070112184955,7.508858954235601,7.508931434045878,7.50901366288963,7.509083797573967,7.509139885886786,7.509171983123582,7.509179301618396,7.509182379258279,7.509186605280633
44.0,-3.090699358855897,7.5,7.475993467260746,7.502778634581817,7.509846140546137,7.508692478068497,7.5088070112184955,7.508858954235601,7.508931434045878,7.50901366288963,7.509083797573967,7.509139885886786,7.509171983123582,7.509179301618396,7.509182379258279,7.509186605280633
44.0,22.62006310960284,127.75,125.60159289505208,127.8415982761008,127.9238013367532,127.92508757164777,127.92521486211344,127.92525404141088,127.92528937172663,127.92530217990445,127.92529020044766,127.92526544999157,127.92524522223606,127.92523999218241,127.92523772425862,127.92523454397525
45.0,7.206514327224593,-2.6205109924255092,-2.560420649996306,0.0,5.0,-2.5,-5.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
45.0,-4.041939761332511,-5.2037939917114855,-5.1767771252181,0.0,-5.0,-2.5,5.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
45.0,72.2437430110885,98.67357021005965,94.73118164342932,2.0,52.0,37.75,52.0,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
46.0,-9.420039781573568,0.0,-9.402101173312914,5.0,-5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
46.0,8.950546425914425,0.0,8.955869128012713,-5.0,5.0,-2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
46.0,200.1572523462113,2.0,194.2707290253766,52.0,52.0,37.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75,127.75
47.0,2.5551019480797876,-9.999999,-9.999993509245492,-9.999990476967211,-9.999976347655338,-9.999966284210497,-9.999957369035412,-9.999950838407292,-9.999946879437058,-9.999999999999998,-9.998226841141463,-9.999999999999998,-9.999999999999998,0.0,-9.999999999999998,-9.999999999999998
